suit_id,type,durability
100001,power,54
100002,power,13
100003,identitymask,4
100004,power,9
100005,identitymask,37
100006,identitymask,16
100007,identitymask,98
100008,identitymask,23
100009,identitymask,50
100010,identitymask,23
100011,stealth,59
100012,power,25
100013,power,55
100014,power,37
100015,identitymask,98
100016,identitymask,33
100017,stealth,88
100018,identitymask,80
100019,stealth,97
100020,stealth,2
100021,identitymask,38
100022,identitymask,59
100023,stealth,50
100024,identitymask,78
100025,power,69
100026,power,57
100027,power,28
100028,identitymask,72
100029,identitymask,90
100030,stealth,74
100031,identitymask,4
100032,identitymask,30
100033,power,48
100034,stealth,20
100035,power,99
100036,identitymask,92
100037,identitymask,16
100038,identitymask,12
100039,identitymask,34
100040,power,13
100041,identitymask,40
100042,identitymask,11
100043,power,98
100044,stealth,82
100045,stealth,93
100046,identitymask,65
100047,power,69
100048,stealth,67
100049,identitymask,31
100050,power,55
